Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"32190445","1","34669444","","2015-08-24 19:42:45","","71","18222","<p>I reviewed the following SO question:
<a href=""https://stackoverflow.com/questions/2521277/what-are-the-hot-and-cold-observables"">What are the Hot and Cold observables?</a></p>

<p>To summarize:</p>

<ul>
<li>a cold observable emits its values when it has an observer to consume them, i.e. the sequence of values received by observers is independent of time of subscription. All observers will consume the same sequence of values.</li>
<li>a hot observable emits value independently of its subscriptions, i.e. the values received by observers are a function of the time of subscription.</li>
</ul>

<p>Yet, I feel like hot vs. cold is still a source of confusion. So here are my questions:</p>

<ul>
<li><p>Are all rx observables cold by default (with the exception of subjects)? </p>

<p>I often read that events are the typical metaphor for hot observables, but I also read that <code>Rx.fromEvent(input, 'click')</code> is a cold observable(?).</p></li>
<li><p>Are there/what are the Rx operators which turn a cold observables into a hot observable (apart from <code>publish</code>, and <code>share</code>)?</p>

<p>For instance, how does it work with Rx operator <code>withLatestFrom</code>? Let <code>cold$</code> be a cold observable which has somewhere been subscribed to. Will <code>sth$.withLatestFrom(cold$,...)</code> be a hot observable? </p>

<p>Or if I do <code>sth1$.withLatestFrom(cold$,...), sth2$.withLatestFrom(cold$,...)</code> and subscribe to <code>sth1</code> and <code>sth2</code>, will I always see the same value for both <code>sth</code>?</p></li>
<li><p>I thought <code>Rx.fromEvent</code> creates cold observables but that is not the case, as mentioned in one of the answers. However, I am still baffled by this behaviour: <a href=""https://codepen.io/anon/pen/NqQMJR?editors=101"" rel=""noreferrer"">https://codepen.io/anon/pen/NqQMJR?editors=101</a>. Different subscriptions get different values from the same observable. Wasn't the <code>click</code> event shared?</p></li>
</ul>
","3743222","","1267663","","2020-02-10 18:31:10","2020-02-10 18:31:10","Hot and Cold observables: are there 'hot' and 'cold' operators?","<javascript><angular><rxjs><reactive-programming><rxjs5>","4","2","42","","","CC BY-SA 4.0"
"34669444","2","","32190445","2016-01-08 04:20:08","","91","","<p>I am coming back a few months later to my original question and wanted to share the gained knowledge in the meanwhile.
I will use the following code as an explanation support (<a href=""http://jsfiddle.net/t0qnp28m/1/"" rel=""noreferrer"">jsfiddle</a>): </p>

<pre><code>var ta_count = document.getElementById('ta_count');
var ta_result = document.getElementById('ta_result');
var threshold = 3;

function emits ( who, who_ ) {return function ( x ) {
  who.innerHTML = [who.innerHTML, who_ + "" emits "" + JSON.stringify(x)].join(""\n"");
};}

var messages$ = Rx.Observable.create(function (observer){
  var count= 0;
  setInterval(function(){
    observer.onNext(++count);
  }, 1000)
})
.do(emits(ta_count, 'count'))
.map(function(count){return count &lt; threshold})
.do(emits(ta_result, 'result'))

messages$.subscribe(function(){});
</code></pre>

<p>As mentioned in one of the answers, defining an observable leads to a series of callback and parameter registration. The data flow has to be kicked in, and that is done via the <code>subscribe</code> function.
A (simplified for illustration) detailed flow can be find thereafter.</p>

<p><a href=""https://i.stack.imgur.com/YoDan.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/YoDan.png"" alt=""Simplified flow diagram""></a></p>

<p>Observables are cold by default. Subscribing to an observable will result in an upstream chain of subscriptions taking place. The last subscription leads to the execution of a function which  will handle a source and emit its data to its observer.</p>

<p>That observer in its turn emits to the next observer, resulting in a downstream flow of data, down to the sink observer. The following simplified illustration shows subscription and data flows when two subscribers subscribe to the same observable.</p>

<p><a href=""https://i.stack.imgur.com/e0ZfL.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/e0ZfL.png"" alt=""Cold observable simplified flow diagram""></a></p>

<p>Hot observables can be created either by using a subject, or through the <code>multicast</code> operator (and its derivatives, see Note 3 below).</p>

<p>The <code>multicast</code> operator under the hood makes use of a subject and returns a connectable observable. All subscriptions to the operator will be subscriptions to the inner subject. When <code>connect</code> is called, the inner subject subscribes to the upstream observable, and data flows downstream.
Subjects manipulate internally a list of subscribed observers and multicast incoming data to all subscribed observers.</p>

<p>The following diagram summarizes the situation.</p>

<p><a href=""https://i.stack.imgur.com/6wR8l.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/6wR8l.png"" alt=""Hot observable simplified flow diagram""></a></p>

<p>In the end, it matters more to understand the flow of data caused by the observer pattern and the implementation of the operators.</p>

<p>For instance, if <code>obs</code> is hot, is <code>hotOrCold = obs.op1</code> cold or hot? Whatever the answer is :</p>

<ul>
<li>if there are no subscribers to <code>obs.op1</code>, no data will flow through <code>op1</code>. If there were subscribers to hot <code>obs</code>, that means <code>obs.op1</code> will have possibly lost pieces of data</li>
<li>supposing that <code>op1</code> is not a multicast-like operator, subscribing twice to <code>hotOrCold</code> will subscribe twice to <code>op1</code>, and every value from <code>obs</code> will flow twice through <code>op1</code>.</li>
</ul>

<p>Notes :</p>

<ol>
<li>This information should be valid for Rxjs v4. While the version 5 has gone
through considerable changes, most of it still applies verbatim.</li>
<li>Unsubscription, error and completion flows are not represented, as
they are not in the scope of the question. Schedulers are also not
taken into account. Among other things, they influence the timing of
the data flow, but a priori not its direction and content.</li>
<li>According to the type of subject used for multicasting, there are
different derived multicasting operators:</li>
</ol>

<p><code>
Subject type       | `Publish` Operator          | `Share` operator
------------------ | --------------------------- | -----------------
Rx.Subject         | Rx.Observable.publish       | share
Rx.BehaviorSubject | Rx.Observable.publishValue  | shareValue
Rx.AsyncSubject    | Rx.Observable.publishLast   | N/A
Rx.ReplaySubject   | Rx.Observable.replay        | shareReplay
</code></p>

<p><strong>Update</strong> : See also <a href=""https://medium.com/@benlesh/hot-vs-cold-observables-f8094ed53339#.hrv9x5pcr"" rel=""noreferrer"">the following articles, here</a><a href=""https://medium.com/@benlesh/learning-observable-by-building-observable-d5da57405d87#.4y6cdylm0"" rel=""noreferrer"">, and there</a>) on that subject by Ben Lesh.</p>

<p>Further details on subjects can be found in this other SO question : <a href=""https://stackoverflow.com/questions/34849873/what-are-the-semantics-of-different-rxjs-subjects"">What are the semantics of different RxJS subjects?</a></p>
","3743222","","3743222","","2018-02-26 16:26:14","2018-02-26 16:26:14","","","","7","","","","CC BY-SA 3.0"
"34794959","1","34799262","","2016-01-14 16:40:24","","3","1566","<p>How can i create an observable sequence of random numbers within a range using the <a href=""https://github.com/Reactive-Extensions/RxJS/blob/master/doc/api/core/observable.md"" rel=""nofollow"">rxjs observable</a>?</p>

<p>I can iterate over a range using <a href=""https://github.com/Reactive-Extensions/RxJS/blob/master/doc/api/core/operators/range.md"" rel=""nofollow""><code>range</code></a>.</p>

<p>For example:</p>

<pre><code>Observable.range(0, 20)
    .flatMap(data =&gt; getImage(data))
    .map(data =&gt; this.image = data);
</code></pre>

<p>However, i would like to have it continuously generate a random number for the sequence until i force it to stop. <strong>Not</strong> just iterate through the values until it is done.</p>

<p>NOTE: I am using <a href=""https://github.com/ReactiveX/RxJS"" rel=""nofollow"">rxjs 5</a>. Which does not have a <code>while</code>.</p>
","427763","","427763","","2016-01-14 17:19:18","2016-01-14 20:37:27","Observerable sequence of random numbers within a range","<javascript><typescript><observable><rxjs><rxjs5>","2","2","1","","","CC BY-SA 3.0"
"34799262","2","","34794959","2016-01-14 20:37:27","","4","","<p>This will generate the random number within intervals of time. This is exactly what i needed. </p>

<pre><code>let mySubscription: Subscription&lt;number&gt; = Observable.interval(3000)
    .map(data =&gt; generateRandomNumber(...))
    .subscribe(
        data =&gt; console.log(data),
        error =&gt; console.log(error),
        () =&gt; console.log(""complete"")
    );
</code></pre>

<hr>

<p>To stop the observer, simply unsubscribe from the subscription.</p>

<pre><code>mySubscription.unsubscribe();
</code></pre>

<hr>

<p><code>generateRandomNumber()</code> is a method that just generates a random number for me. It is out of scope of the issue.</p>
","427763","","","","","2016-01-14 20:37:27","","","","2","","","","CC BY-SA 3.0"
"34839057","1","34839338","","2016-01-17 13:49:01","","30","25615","<pre><code>// Part of service
public someEvent: EventEmitter&lt;number&gt; = new EventEmitter();

....

// Component
@Component({
  selector: 'some-component',
  template: `...`
})
export class SomeComponent {
  constructor(public service: Service) {
    this.service.someEvent.subscribe((x) =&gt; {
      // Do something
    });
  }
}
</code></pre>

<p><code>SomeComponent</code> is displayed in <code>/</code> route. When I navigate to different route in my application, and come back again, <code>SomeComponent</code> will subscribe to the event again, causing callback to fire twice. How to subscribe to the event once or unsubscribe on destroy of the component and subscribe again?</p>

<pre><code>// Can't subscribe after.
ngOnDestroy() {
  this.service.someEvent.unsubscribe();
}
</code></pre>
","4777077","","4777077","","2016-01-17 13:57:33","2017-07-25 05:46:44","How to subscribe to event emitter once?","<angular><rxjs><eventemitter><angular2-services><rxjs5>","2","6","5","","","CC BY-SA 3.0"
"34839338","2","","34839057","2016-01-17 14:17:27","","38","","<p>A call to <code>subscribe</code> returns an <a href=""https://github.com/Reactive-Extensions/RxJS/blob/master/doc/api/disposables/disposable.md#disposable-instance-methods"" rel=""noreferrer"">instance of <code>Disposable</code></a>, which has a method <a href=""https://github.com/Reactive-Extensions/RxJS/blob/master/doc/api/disposables/disposable.md#rxdisposableprototypedispose"" rel=""noreferrer""><code>dispose</code></a>.</p>

<p>Or if you are using RxJS 5, <a href=""https://github.com/ReactiveX/RxJS/blob/master/MIGRATION.md#subscription-dispose-is-now-unsubscribe"" rel=""noreferrer""><code>dispose</code> has been renamed to <code>unsubscribe</code></a> (thanks @EricMartinez).</p>

<p>And from the <a href=""https://github.com/Reactive-Extensions/RxJS#about-the-reactive-extensions"" rel=""noreferrer"">RxJS docs</a>:</p>

<blockquote>
  <p>...when we're no longer interested in receiving the data as it comes streaming in, we call dispose on our subscription.</p>
</blockquote>

<hr>

<p>Store the result of your call to <code>subscribe</code> and later dispose of the subscription within <code>ngOnDestroy</code>.</p>

<p><strong>RxJS 5:</strong></p>

<pre><code>export class SomeComponent {
  constructor (public service: Service) {
    this.subscription = this.service.someEvent.subscribe((x) =&gt; {...});
  }
  ngOnDestroy () {
      this.subscription.unsubscribe();
  }
}
</code></pre>

<p><strong>RxJS &lt;5:</strong></p>

<pre><code>export class SomeComponent {
  constructor (public service: Service) {
    this.subscription = this.service.someEvent.subscribe((x) =&gt; {...});
  }
  ngOnDestroy () {
      this.subscription.dispose();
  }
}
</code></pre>
","2039244","","2039244","","2017-03-17 15:52:32","2017-03-17 15:52:32","","","","4","","","","CC BY-SA 3.0"
"34849873","1","34860777","","2016-01-18 08:09:30","","23","15164","<p>Documentation for the topic is sparse and it's hard to discover an ""entry-point"" there. </p>
","2546882","","3743222","","2018-02-26 16:24:09","2018-02-26 16:24:09","What are the semantics of different RxJS subjects?","<javascript><rxjs><rxjs5>","1","0","11","","","CC BY-SA 3.0"
"34852776","1","35232636","","2016-01-18 10:45:10","","3","897","<p>On the GitHub <a href=""https://github.com/Reactivex/RxJS#installation-and-usage"" rel=""nofollow"">page</a>, there are instructions only for NPM. When using 
<code>bower search rxjs</code>, I got only the RxJS 4.x results. Does it mean the RxJS 5.x hasn't been ""bowerized"" yet?</p>

<p>Is there a way to do the ${subject}?</p>
","1594980","","","","","2016-02-05 20:07:42","How to add RxJS 5 as a bower dependency","<bower><rxjs5>","1","0","","","","CC BY-SA 3.0"
"34860777","2","","34849873","2016-01-18 17:36:16","","47","","<p>Semantics differ according to the type of subjects. I will divide them in two kinds : vanilla (<code>Rx.Subject</code>), and special-purpose subjects (the other three). The special-purpose subjects share part of the semantics of the vanilla subject with a few caveats due to their specialization (for instance, completion/reconnection behaviour).</p>

<p><strong>Vanilla Rx.Subject semantics</strong></p>

<ol>
<li><p>Key features </p>

<ul>
<li>subjects implement the observer, observable interface (and the disposable interface as they have a <code>dispose</code> handler on their prototype). That means, among other things, they have:

<ul>
<li>observer interface : <code>onNext</code>, <code>onError</code>, <code>onComplete</code> method</li>
<li>observable interface : <code>subscribe</code> method</li>
</ul></li>
<li>you can cast a subject to an observer or to an observable, hiding the implementation of the extra interfaces (cf. <a href=""http://xgrommx.github.io/rx-book/content/observer/observer_instance_methods/asobserver.html"" rel=""noreferrer""><code>.asObserver()</code></a>, and <a href=""https://github.com/Reactive-Extensions/RxJS/blob/master/doc/api/core/operators/asobservable.md"" rel=""noreferrer""><code>.asObservable()</code></a>) if need be</li>
<li>the subject being an observable, you can subscribe several observers to it. That observable will then broadcast its data to all its observers. Internally the subject maintains an array of observers.</li>
<li>the subject being an observer, you can subscribe it to any observable</li>
<li>the observer and the observable which compose the subject being two distinct entities, you can use them independently of the other if that's your use case.</li>
<li><code>dispose</code>ing a subject will <a href=""https://github.com/Reactive-Extensions/RxJS/blob/master/doc/api/subjects/subject.md#rxsubjectprototypedispose"" rel=""noreferrer"">unsubscribe all observers and release resources.</a></li>
<li>Subjects do not take a scheduler but rather assume that <a href=""https://github.com/Reactive-Extensions/RxJS/blob/master/doc/gettingstarted/subjects.md"" rel=""noreferrer"">all serialization and grammatical correctness are handled by the caller of the subject.</a> </li>
<li>The default behaviour of subjects is to emit <strong>synchronously</strong> their values to the observers, <strong>starting with the first subscribed observer to the last</strong>. In most cases, order will not matter, in others it will.</li>
</ul></li>
</ol>

<p>I quote a key aspect of <a href=""https://github.com/Reactive-Extensions/RxJS/tree/master/doc/designguidelines#31-the-rxjs-grammar"" rel=""noreferrer"">Rxjs contract and grammar</a> :</p>

<blockquote>
  <p>This grammar allows observable sequences to send any amount (0 or more) of onNext messages to the subscribed observer instance, optionally followed by a single success (onCompleted) or failure (onError) message.</p>
</blockquote>

<ul>
<li><p>a vanilla subject (created with <code>new Rx.Subject()</code>) implements that grammar : when <code>onCompleted</code> has been called once, all subsequent calls to <code>onNext</code> are ignored. Second call of <code>onCompleted</code> on the same observer is also ignored. If an observer subscribes to the observable side of the subject, its <code>onComplete</code> callback will immediately be called (<a href=""http://jsfiddle.net/cLf6Lqsn/1/"" rel=""noreferrer"">http://jsfiddle.net/cLf6Lqsn/1/</a>).</p>

<ol start=""2"">
<li><p>Creation</p>

<ul>
<li><code>new Rx.Subject()</code></li>
</ul></li>
</ol>

<p>Returns a subject which connects its observer to its observable (<a href=""http://jsfiddle.net/ehffnbky/1/"" rel=""noreferrer"">jsfiddle</a>). This example is taken from the official <a href=""https://github.com/Reactive-Extensions/RxJS/blob/master/doc/gettingstarted/subjects.md"" rel=""noreferrer"">documentation</a> and portrays how to use subjects as proxies. The subject is subscribed to a source (observer side), and is also listened on by observers (observable side). Any call to <code>onNext</code> (observer side) results in the observable side calling <code>onNext</code> with the same value for each of its observers.</p>

<ul>
<li><code>Rx.Subject.create(observer, observable)</code></li>
</ul>

<p>Creates a subject from the specified observer and observable. Those two are not necessarily connected. A good example can be seen in the implementation of <a href=""https://github.com/Reactive-Extensions/RxJS-DOM/blob/master/src/dom/websocket.js"" rel=""noreferrer""><code>Rx.Dom.fromWebSocket</code></a> which returns a subject used to send and receive data from a socket. The observer side of the subject sends data to the socket. The observable side is used to listen on incoming data from the socket. Also, a subject created this way does NOT have a <code>dispose</code> method.</p></li>
</ul>

<p><strong>Specialized Rx.Subject semantics</strong></p>

<ul>
<li>This <a href=""http://reactivex.io/documentation/subject.html"" rel=""noreferrer""><code>reactivex.io</code> documentation</a> covers pretty well most of the semantics of the specialized subjects.</li>
<li>The other interesting points to mention concern behavior past completion.</li>
<li>Sample code illustrating the behaviour are here for <a href=""http://jsfiddle.net/8k4rzf65/2/"" rel=""noreferrer"">async</a>, <a href=""http://jsfiddle.net/kLqv43ad/1/"" rel=""noreferrer"">behavior</a>, <a href=""http://jsfiddle.net/huaqvtma/1/"" rel=""noreferrer"">replay</a></li>
</ul>

<p>Hopefully I did not get too much wrong. I'll be happy to be corrected. Last note, this should be valid for RxJS v4.</p>

<p>For a detailed explanation of the behaviour of cold/hot observables, one can refer to : <a href=""https://stackoverflow.com/questions/32190445/hot-and-cold-observables-are-there-hot-and-cold-operators/34669444#34669444"">Hot and Cold observables : are there &#39;hot&#39; and &#39;cold&#39; operators?</a></p>
","3743222","","-1","","2017-05-23 11:46:51","2016-07-20 11:29:13","","","","1","","","","CC BY-SA 3.0"
"35010182","1","35010346","","2016-01-26 09:04:48","","11","6040","<p>I'm trying to poll a RESTful endpoint to refresh my live chat messages. I know the best approach for a live chat would be Websockets, I'm just trying to understand how RxJS works with Angular 2. </p>

<p>I want to check for new messages every second. I have the following code:</p>

<pre><code>return Rx.Observable
   .interval(1000)
   .flatMapLatest(() =&gt; this.http.get(`${AppSettings.API_ENDPOINT}/messages`))
   .map(response =&gt; response.json())
   .map((messages: Object[]) =&gt; {
      return messages.map(message =&gt; this.parseData(message));
   });
</code></pre>

<p>However my Typescript transpiler is returning this error:</p>

<blockquote>
  <p>Property 'flatMapLatest' does not exist on type 'Observable&lt;number&gt;'</p>
</blockquote>

<p>I'm using RxJS 5.0.0-beta.0</p>

<p>If I use <strong>merge</strong> instead of <strong>flatMapLatest</strong> it doesn't call the API at all. </p>
","2946773","","","user10747134","2019-02-11 03:34:06","2019-02-11 03:34:06","Angular 2 polling with RxJS","<angular><typescript><rxjs5>","2","0","2","","","CC BY-SA 3.0"
